Taste-of-Others-The	Miramax	Romantic-Comedy
Better-than-Sex	Samuel Goldwyn Films	Romantic-Comedy
Best-Man-in-Grass-Creek		Romantic-Comedy
Mademoiselle-(France)-(2001)		Romantic-Comedy
Cafe-Ole	Equinox	Romantic-Comedy
Let-it-Snow-(2001)		Romantic-Comedy
Pic-Au-Coeure-Du		Romantic-Comedy
My-Big-Fat-Greek-Wedding	IFC Films	Romantic-Comedy
Maid-in-Manhattan	Sony Pictures	Romantic-Comedy
Two-Weeks-Notice	Warner Bros.	Romantic-Comedy
About-a-Boy-(2002)	Universal	Romantic-Comedy
40-Days-and-40-Nights	Miramax	Romantic-Comedy
Brown-Sugar	20th Century Fox	Romantic-Comedy
Sweetest-Thing-The	Sony Pictures	Romantic-Comedy
Serving-Sara	Paramount Pictures	Romantic-Comedy
Kate-and-Leopold	Miramax	Romantic-Comedy
Fabuleux-destin-d-Amelie-Poulain-Le	Miramax	Romantic-Comedy
Life-or-Something-Like-It	20th Century Fox	Romantic-Comedy
Kissing-Jessica-Stein	Fox Searchlight	Romantic-Comedy
Hollywood-Ending	Dreamworks SKG	Romantic-Comedy
Shallow-Hal	20th Century Fox	Romantic-Comedy
Bollywood-Hollywood	Magnolia Pictures	Romantic-Comedy
Crush-(2002)	Sony Pictures Cla…	Romantic-Comedy
Swept-Away	Sony Pictures	Romantic-Comedy
Triumph-of-Love-The		Romantic-Comedy
Never-Again		Romantic-Comedy
Bread-My-Sweet-The	Panorama Entertai…	Romantic-Comedy
Mujhse-Dosti-Karoge		Romantic-Comedy
Waking-Up-in-Reno	Miramax	Romantic-Comedy
Amys-Orgasm	Magic Lamp	Romantic-Comedy
Va-Savoir-(Who-Knows)	Sony Pictures Cla…	Romantic-Comedy
How-to-Lose-a-Guy-in-10-Days	Paramount Pictures	Romantic-Comedy
Somethings-Gotta-Give	Sony Pictures	Romantic-Comedy
Love-Actually	Universal	Romantic-Comedy
Just-Married	20th Century Fox	Romantic-Comedy
Intolerable-Cruelty	Universal	Romantic-Comedy
Two-Weeks-Notice	Warner Bros.	Romantic-Comedy
Down-with-Love	20th Century Fox	Romantic-Comedy
Love-Don-t-Cost-a-Thing	Warner Bros.	Romantic-Comedy
Maid-in-Manhattan	Sony Pictures	Romantic-Comedy
Deliver-Us-From-Eva	Focus Features	Romantic-Comedy
My-Bosss-Daughter	Miramax/Dimension	Romantic-Comedy
Guy-Thing-A	MGM	Romantic-Comedy
Alex-and-Emma	Warner Bros.	Romantic-Comedy
My-Big-Fat-Greek-Wedding	IFC Films	Romantic-Comedy
Gigli	Sony Pictures	Romantic-Comedy
auberge-espagnole-L		Romantic-Comedy
Anything-Else	Dreamworks SKG	Romantic-Comedy
Nez-Rouge	Christal Films	Romantic-Comedy
I-Capture-the-Castle	Samuel Goldwyn Films	Romantic-Comedy
Bread-My-Sweet-The	Panorama Entertai…	Romantic-Comedy
Jet-Lag	Miramax	Romantic-Comedy
Passionada	Samuel Goldwyn Films	Romantic-Comedy
Bollywood-Hollywood	Magnolia Pictures	Romantic-Comedy
Brown-Sugar	20th Century Fox	Romantic-Comedy
Out-of-Control-(India)-(2003)		Romantic-Comedy
Pursuit-of-Happiness		Romantic-Comedy
Lanse-da-men	Strand	Romantic-Comedy
50-First-Dates	Sony Pictures	Romantic-Comedy
Princess-Diaries-2-Royal-Engagement-The	Walt Disney	Romantic-Comedy
Along-Came-Polly-(2004)	Universal	Romantic-Comedy
Shall-We-Dance-(2004)	Miramax	Romantic-Comedy
13-Going-On-30	Sony Pictures	Romantic-Comedy
Cinderella-Story-A	Warner Bros.	Romantic-Comedy
Somethings-Gotta-Give	Sony Pictures	Romantic-Comedy
Bridget-Jones-The-Edge-Of-Reason	Universal	Romantic-Comedy
Prince-and-Me-The	Paramount Pictures	Romantic-Comedy
Little-Black-Book	Sony Pictures	Romantic-Comedy
Laws-of-Attraction	New Line	Romantic-Comedy
Win-a-Date-with-Tad-Hamilton	Dreamworks SKG	Romantic-Comedy
Wimbledon	Universal	Romantic-Comedy
Girl-Next-Door-The-(2004)	20th Century Fox	Romantic-Comedy
Breakin-All-the-Rules	20th Century Fox	Romantic-Comedy
Chasing-Liberty	Warner Bros.	Romantic-Comedy
First-Daughter	20th Century Fox	Romantic-Comedy
Love-Actually	Universal	Romantic-Comedy
Love-Don-t-Cost-a-Thing	Warner Bros.	Romantic-Comedy
Mujhse-Shaadi-Karogi	Zee Studios	Romantic-Comedy
Hum-Tum	Yash Raj Films	Romantic-Comedy
Touch-of-Pink	Sony Pictures Cla…	Romantic-Comedy
Love-Me-If-You-Dare	Paramount Vantage	Romantic-Comedy
Nez-Rouge	Christal Films	Romantic-Comedy
Kyun-Ho-Gaya-Na		Romantic-Comedy
Flavors	Net Effect	Romantic-Comedy
Seeing-Other-People	Lantern Lane Ente…	Romantic-Comedy
Intolerable-Cruelty	Universal	Romantic-Comedy
Bread-My-Sweet-The	Panorama Entertai…	Romantic-Comedy
Cowards-Bend-the-Knee	Zeitgeist	Romantic-Comedy
Easy	Magic Lamp	Romantic-Comedy
Perfect-Opposites		Romantic-Comedy
Swing	RMH Media/Dominio…	Romantic-Comedy
Lanse-da-men	Strand	Romantic-Comedy
Hitch	Sony Pictures	Romantic-Comedy
Are-We-There-Yet	Sony Pictures	Romantic-Comedy
Just-Like-Heaven-(2005)	Dreamworks SKG	Romantic-Comedy
Must-Love-Dogs	Warner Bros.	Romantic-Comedy
Fever-Pitch-(2005)	20th Century Fox	Romantic-Comedy
Wedding-Date-The	Universal	Romantic-Comedy
Just-Friends-(2005)	New Line	Romantic-Comedy
Prime	Universal	Romantic-Comedy
Lot-Like-Love-A	Walt Disney	Romantic-Comedy
Perfect-Man-The	Universal	Romantic-Comedy
Broken-Flowers	Focus Features	Romantic-Comedy
Undiscovered	Lionsgate	Romantic-Comedy
Shall-We-Dance-(2004)	Miramax	Romantic-Comedy
Little-Manhattan	20th Century Fox	Romantic-Comedy
Deewane-Huye-Paagal	UTV Communications	Romantic-Comedy
Bridget-Jones-The-Edge-Of-Reason	Universal	Romantic-Comedy
Side-Effects-(2005)	Sky Island	Romantic-Comedy
Girl-Play	Wolfe Releasing	Romantic-Comedy
Break-Up-The	Universal	Romantic-Comedy
Failure-to-Launch	Paramount Pictures	Romantic-Comedy
Holiday-The	Sony Pictures	Romantic-Comedy
John-Tucker-Must-Die	20th Century Fox	Romantic-Comedy
Shes-the-Man-(2006)	Paramount Pictures	Romantic-Comedy
My-Super-Ex-Girlfriend	20th Century Fox	Romantic-Comedy
Just-My-Luck	20th Century Fox	Romantic-Comedy
Last-Kiss-The-(2006)	Paramount Pictures	Romantic-Comedy
Scoop	Focus/Rogue Pictures	Romantic-Comedy
Phat-Girlz	Fox Searchlight	Romantic-Comedy
Boynton-Beach-Club	Wingate Distribution	Romantic-Comedy
Just-Friends-(2005)	New Line	Romantic-Comedy
Imagine-Me-and-You	Fox Searchlight	Romantic-Comedy
Oh-in-Ohio-The	Cyan	Romantic-Comedy
Adam-and-Steve-(2006)	TLA Releasing	Romantic-Comedy
Seres-Queridos	Magnolia Pictures	Romantic-Comedy
Confetti	Fox Searchlight	Romantic-Comedy
Pyar-Ke-Side-Effects	Eros Entertainment	Romantic-Comedy
Quand-la-mer-monte	New Yorker	Romantic-Comedy
Aprils-Shower	Regent Releasing	Romantic-Comedy
Sleeping-Dogs-Lie	IDP/Goldwyn/Roadside	Romantic-Comedy
My-First-Wedding	Indican Pictures	Romantic-Comedy
Zerophilia	Microangelo Enter…	Romantic-Comedy
Knocked-Up	Universal	Romantic-Comedy
Enchanted	Walt Disney	Romantic-Comedy
Music-and-Lyrics	Warner Bros.	Romantic-Comedy
Dan-in-Real-Life	Walt Disney	Romantic-Comedy
License-to-Wed	Warner Bros.	Romantic-Comedy
No-Reservations	Warner Bros.	Romantic-Comedy
Because-I-Said-So	Universal	Romantic-Comedy
Heartbreak-Kid-The-(2007)	Paramount Pictures	Romantic-Comedy
Good-Luck-Chuck-(2007)	Lionsgate	Romantic-Comedy
Daddys-Little-Girls	Lionsgate	Romantic-Comedy
P-S-I-Love-You	Warner Bros.	Romantic-Comedy
Waitress	Fox Searchlight	Romantic-Comedy
Catch-and-Release-(2007)	Sony Pictures	Romantic-Comedy
Holiday-The	Sony Pictures	Romantic-Comedy
I-Think-I-Love-My-Wife	Fox Searchlight	Romantic-Comedy
Perfect-Holiday-The	Yari Film Group R…	Romantic-Comedy
Ex-The	MGM	Romantic-Comedy
Salaam-e-Ishq-(A-Tribute-to-Love)	Eros Entertainment	Romantic-Comedy
Namastey-London	Eros Entertainment	Romantic-Comedy
Partner	Eros Entertainment	Romantic-Comedy
Broken-English-(2007)	Magnolia Pictures	Romantic-Comedy
Cheeni-Kum	Eros Entertainment	Romantic-Comedy
Angel-A	Sony Pictures Cla…	Romantic-Comedy
Americanizing-Shelley	Rocky Mountain Pi…	Romantic-Comedy
David-and-Layla	Newroz Films	Romantic-Comedy
Dedication	Weinstein/Dimension	Romantic-Comedy
Puccini-for-Beginners	Strand	Romantic-Comedy
Blind-Dating	Samuel Goldwyn Films	Romantic-Comedy
Treatment-The	New Yorker	Romantic-Comedy
Gray-Matters	Yari Film Group R…	Romantic-Comedy
Falling-for-Grace	Slowhand Cinema	Romantic-Comedy
Gringo-Wedding	Self Distributed	Romantic-Comedy
Good-Night-The	Sony Pictures	Romantic-Comedy
American-Fusion	Wildcat Releasing	Romantic-Comedy
What-Happens-in-Vegas	20th Century Fox	Romantic-Comedy
27-Dresses	20th Century Fox	Romantic-Comedy
Forgetting-Sarah-Marshall-(2008)	Universal	Romantic-Comedy
Made-of-Honor	Sony Pictures	Romantic-Comedy
Definitely-Maybe-(2008)	Universal	Romantic-Comedy
Leatherheads	Universal	Romantic-Comedy
P-S-I-Love-You	Warner Bros.	Romantic-Comedy
My-Best-Friends-Girl	Lionsgate	Romantic-Comedy
Ghost-Town	Paramount Pictures	Romantic-Comedy
Smart-People	Miramax	Romantic-Comedy
Enchanted	Walt Disney	Romantic-Comedy
Then-She-Found-Me	ThinkFilm	Romantic-Comedy
Sukkar-banat	Roadside Attractions	Romantic-Comedy
Bachna-Ae-Haseeno	Yash Raj Films	Romantic-Comedy
Noahs-Arc-Jumping-the-Broom	Logo Features	Romantic-Comedy
Dan-in-Real-Life	Walt Disney	Romantic-Comedy
Kismat-Konnection	UTV Communications	Romantic-Comedy
Elsa-y-Fred	Mitropoulos Films	Romantic-Comedy
Other-End-of-the-Line-The	MGM	Romantic-Comedy
Perfect-Holiday-The	Yari Film Group R…	Romantic-Comedy
I-Can-t-Think-Straight	Regent Releasing	Romantic-Comedy
Kiss-the-Bride-(2008)	Regent Releasing	Romantic-Comedy
Hottie-and-the-Nottie-The	Regent Releasing	Romantic-Comedy
Antarctica-(2008)	Regent Releasing	Romantic-Comedy
David-and-Layla	Newroz Films	Romantic-Comedy
Tru-Loved	Regent Releasing	Romantic-Comedy
Jack-and-Jill-vs-the-World	Lantern Lane Ente…	Romantic-Comedy
Proposal-The	Walt Disney	Romantic-Comedy
Hes-Just-Not-That-Into-You	Warner Bros.	Romantic-Comedy
Ugly-Truth-The	Sony Pictures	Romantic-Comedy
Its-Complicated	Universal	Romantic-Comedy
Ghosts-of-Girlfriends-Past	Warner Bros.	Romantic-Comedy
Confessions-of-a-Shopaholic	Walt Disney	Romantic-Comedy
All-About-Steve	20th Century Fox	Romantic-Comedy
500-Days-of-Summer	Fox Searchlight	Romantic-Comedy
Did-You-Hear-About-the-Morgans	Sony Pictures	Romantic-Comedy
New-in-Town	Lionsgate	Romantic-Comedy
I-Love-You-Beth-Cooper	20th Century Fox	Romantic-Comedy
My-Life-in-Ruins	Fox Searchlight	Romantic-Comedy
Post-Grad	20th Century Fox	Romantic-Comedy
Whatever-Works	Sony Pictures Cla…	Romantic-Comedy
Easy-Virtue	Sony Pictures Cla…	Romantic-Comedy
Love-Aaj-Kal	Eros Entertainment	Romantic-Comedy
Kambakkht-Ishq	Eros Entertainment	Romantic-Comedy
Management	Samuel Goldwyn Films	Romantic-Comedy
baiser-sil-vous-plait-Un	Music Box Films	Romantic-Comedy
White-On-Rice	Variance Films	Romantic-Comedy
Answer-Man-The	Magnolia Pictures	Romantic-Comedy
I-Hate-Valentines-Day	IFC Films	Romantic-Comedy
Bride-and-the-Grooms-The	Sumbadhat Product…	Romantic-Comedy
Waiting-for-Dublin	Cinema Libre	Romantic-Comedy
Antarctica-(2008)	Regent Releasing	Romantic-Comedy
Tru-Loved	Regent Releasing	Romantic-Comedy
I-Can-t-Think-Straight	Regent Releasing	Romantic-Comedy
Valentines-Day	Warner Bros.	Romantic-Comedy
Bounty-Hunter-The	Sony Pictures	Romantic-Comedy
Its-Complicated	Universal	Romantic-Comedy
Life-as-We-Know-It	Warner Bros.	Romantic-Comedy
Back-up-Plan-The	CBS Films	Romantic-Comedy
When-in-Rome	Walt Disney	Romantic-Comedy
Shes-Out-of-My-League	Paramount Pictures	Romantic-Comedy
Switch-The	Miramax	Romantic-Comedy
Leap-Year	Universal	Romantic-Comedy
How-Do-You-Know	Sony Pictures	Romantic-Comedy
Just-Wright	Fox Searchlight	Romantic-Comedy
Going-the-Distance	Warner Bros.	Romantic-Comedy
Did-You-Hear-About-the-Morgans	Sony Pictures	Romantic-Comedy
Greenberg	Focus Features	Romantic-Comedy
Flipped	Warner Bros.	Romantic-Comedy
Housefull	Eros Entertainment	Romantic-Comedy
I-Hate-Luv-Storys	UTV Communications	Romantic-Comedy
Aisha	Viva Entertainment	Romantic-Comedy
Fei-Cheng-Wu-Rao-2	China Lion Film D…	Romantic-Comedy
De-Mai-Tinh	Variance Films	Romantic-Comedy
Good-Guy-The	Roadside Attractions	Romantic-Comedy
Feed-the-Fish	Strand	Romantic-Comedy
People-Ive-Slept-With-The	People Pictures	Romantic-Comedy
16-to-Life	Waterdog Films	Romantic-Comedy
Freebie-The	Phase 4 Films	Romantic-Comedy
BearCity	TLA Releasing	Romantic-Comedy
Speed-Dating	Rockstone Releasing	Romantic-Comedy
White-On-Rice	Variance Films	Romantic-Comedy
baiser-sil-vous-plait-Un	Music Box Films	Romantic-Comedy
Tru-Loved	Regent Releasing	Romantic-Comedy
Just-Go-With-It-(2011)	Sony Pictures	Romantic-Comedy
Zookeeper	Sony Pictures	Romantic-Comedy
No-Strings-Attached	Paramount Pictures	Romantic-Comedy
Midnight-in-Paris	Sony Pictures Cla…	Romantic-Comedy
Friends-with-Benefits	Sony Pictures	Romantic-Comedy
New-Years-Eve	Warner Bros.	Romantic-Comedy
Something-Borrowed	Warner Bros.	Romantic-Comedy
Jumping-the-Broom-(2010)	Sony Pictures	Romantic-Comedy
Larry-Crowne	Universal	Romantic-Comedy
Arthur-(2010)	Warner Bros.	Romantic-Comedy
Monte-Carlo	20th Century Fox	Romantic-Comedy
Whats-Your-Number	20th Century Fox	Romantic-Comedy
How-Do-You-Know	Sony Pictures	Romantic-Comedy
From-Prada-to-Nada	Lionsgate	Romantic-Comedy
Art-of-Getting-By-The	Fox Searchlight	Romantic-Comedy
No-Eres-Tu-Soy-Yo	Lionsgate	Romantic-Comedy
Heart-Specialist-The	Freestyle Releasing	Romantic-Comedy
Mere-Brother-Ki-Dulhan	Yash Raj Films	Romantic-Comedy
Life-as-We-Know-It	Warner Bros.	Romantic-Comedy
Joueuse	Zeitgeist	Romantic-Comedy
Jihne-Mera-Dil-Luteya	Viva Entertainment	Romantic-Comedy
Thank-You	UTV Communications	Romantic-Comedy
Happythankyoumoreplease	Anchor Bay Entert…	Romantic-Comedy
Bonheur-des-autres-La	Entertainment One	Romantic-Comedy
35-and-Ticking	Image Entertainment	Romantic-Comedy
When-Harry-Tries-to-Marry	108 Pics	Romantic-Comedy
Love-in-Space	China Lion Film D…	Romantic-Comedy
Waiting-for-Forever	Freestyle Releasing	Romantic-Comedy
Ceremony	Magnolia Pictures	Romantic-Comedy
Alls-Faire-in-Love-(2011)	Hannover House	Romantic-Comedy
Griff-the-Invisible	Indomina Releasing	Romantic-Comedy
Feed-the-Fish	Strand	Romantic-Comedy
Bird-of-the-Air-A	Paladin	Romantic-Comedy
Chalet-Girl	IFC Films	Romantic-Comedy
Think-Like-a-Man	Sony Pictures	Romantic-Comedy
Hope-Springs	Sony Pictures	Romantic-Comedy
This-Means-War	20th Century Fox	Romantic-Comedy
What-to-Expect-When-Your-Expecting	Lionsgate	Romantic-Comedy
Five-Year-Engagement-The	Universal	Romantic-Comedy
To-Rome-with-Love	Sony Pictures Cla…	Romantic-Comedy
Playing-for-Keeps-(2011)	FilmDistrict	Romantic-Comedy
New-Years-Eve	Warner Bros.	Romantic-Comedy
Friends-with-Kids	Roadside Attractions	Romantic-Comedy
Celeste-and-Jesse-Forever	Sony Pictures Cla…	Romantic-Comedy
Barfi	UTV Communications	Romantic-Comedy
Ruby-Sparks	Fox Searchlight	Romantic-Comedy
Hysteria	Sony Pictures Cla…	Romantic-Comedy
Ek-Main-Aur-Ekk-Tu	UTV Communications	Romantic-Comedy
Cocktail-(2012)	Eros Entertainment	Romantic-Comedy
Teri-Meri-Kahaani	Eros Entertainment	Romantic-Comedy
2-Days-in-New-York	Magnolia Pictures	Romantic-Comedy
Midnight-in-Paris	Sony Pictures Cla…	Romantic-Comedy
Student-of-the-Year	Eros Entertainment	Romantic-Comedy
Tere-Naal-Love-Ho-Gaya	UTV Communications	Romantic-Comedy
Jodi-Breakers	Yash Raj Films	Romantic-Comedy
Aiyyaa	UTV Communications	Romantic-Comedy
First-Time-The-(2012)	Samuel Goldwyn Films	Romantic-Comedy
Take-Me-Home	Monterey Media	Romantic-Comedy
Little-Bit-of-Heaven-A	Alchemy	Romantic-Comedy
Giant-Mechanical-Man-The	TriBeca Films	Romantic-Comedy
Save-the-Date	IFC Films	Romantic-Comedy
You-Instead	Roadside Attractions	Romantic-Comedy
Vamps	Anchor Bay Entert…	Romantic-Comedy
Cheerful-Weather-for-the-Wedding	IFC Films	Romantic-Comedy
Warm-Bodies	Lionsgate	Romantic-Comedy
Don-Jon	Relativity	Romantic-Comedy
Big-Wedding-The	Lionsgate	Romantic-Comedy
Baggage-Claim	Fox Searchlight	Romantic-Comedy
Admission	Focus Features	Romantic-Comedy
About-Time	Universal	Romantic-Comedy
Pulling-Strings	Lionsgate	Romantic-Comedy
Chennai-Express	UTV Communications	Romantic-Comedy
Much-Ado-About-Nothing-(2013)	Roadside Attractions	Romantic-Comedy
Austenland	Sony Pictures Cla…	Romantic-Comedy
Den-skaldede-frisor	Sony Pictures Cla…	Romantic-Comedy
Besharam	Reliance Big Pict…	Romantic-Comedy
Shuddh-Desi-Romance	Yash Raj Films	Romantic-Comedy
Playing-for-Keeps-(2011)	FilmDistrict	Romantic-Comedy
Upside-Down	Alchemy	Romantic-Comedy
Jewtopia	Le Petit Canyon P…	Romantic-Comedy
I-Give-It-a-Year	Magnolia Pictures	Romantic-Comedy
Wedding-Invitation-A	CJ Entertainment	Romantic-Comedy
Dorfman	Brainstorm Media	Romantic-Comedy
Shanghai-Calling	Starz Media	Romantic-Comedy
200-Cartas	Vanguardia Films	Romantic-Comedy
Red-Flag	TriBeca Films	Romantic-Comedy
Sparrows-Dance	TriBeca Films	Romantic-Comedy
strategie-de-la-poussette-La	Rialto Pictures	Romantic-Comedy
Think-Like-a-Man-2	Sony Pictures	Romantic-Comedy
About-Last-Night-(2014)	Sony Pictures	Romantic-Comedy
Blended	Warner Bros.	Romantic-Comedy
That-Awkward-Moment	FilmDistrict	Romantic-Comedy
Magic-in-the-Moonlight	Sony Pictures Cla…	Romantic-Comedy
What-If-(2013)	CBS Films	Romantic-Comedy
Obvious-Child	A24	Romantic-Comedy
Words-and-Pictures	Roadside Attractions	Romantic-Comedy
Hector-and-the-Search-for-Happiness	Relativity	Romantic-Comedy
Khoobsurat	UTV Communications	Romantic-Comedy
Finding-Fanny	FIP	Romantic-Comedy
One-I-Love-The	RADiUS-TWC	Romantic-Comedy
Laggies	A24	Romantic-Comedy
Hasee-Toh-Phasee	Reliance Entertai…	Romantic-Comedy
Casse-tete-chinois	Cohen Media Group	Romantic-Comedy
Happy-Ending	Eros Entertainment	Romantic-Comedy
Aa-Gaye-Munde-UK-De	Yash Raj Films	Romantic-Comedy
Girl-on-a-Bicycle	Monterey Media	Romantic-Comedy
Lucky-Them	IFC Films	Romantic-Comedy
M-Word-The		Romantic-Comedy
Christian-Mingle-The-Movie	Rocky Mountain Pi…	Romantic-Comedy
Hank-and-Asha	FilmRise	Romantic-Comedy
Two-Night-Stand	Entertainment One	Romantic-Comedy
Barefoot	Roadside Attractions	Romantic-Comedy
Amour-et-turbulences	Variance Films	Romantic-Comedy
Comet	IFC Films	Romantic-Comedy
misterio-de-la-felicidad-El	Strand	Romantic-Comedy
Don-Jon	Relativity	Romantic-Comedy
Situation-amoureuse-C-est-complique	Distrib Films	Romantic-Comedy
Trainwreck	Universal	Romantic-Comedy
Ill-See-You-in-My-Dreams	Bleecker Street	Romantic-Comedy
Dilwale	UTV Communications	Romantic-Comedy
A-La-Mala	Lionsgate	Romantic-Comedy
Xia-Luo-Te-Fan-Nao-(China)(2015)	China Lion Film D…	Romantic-Comedy
Big-Stone-Gap	Picturehouse	Romantic-Comedy
Sleeping-with-Other-People	IFC Films	Romantic-Comedy
Zan-men-jie-hun-ba-(China)-(2015)	China Lion Film D…	Romantic-Comedy
Katti-Batti	UTV Communications	Romantic-Comedy
After-the-Ball	Pacific Northwest…	Romantic-Comedy
5-to-7	IFC Films	Romantic-Comedy
Only-You-(China-Remake)	China Lion Film D…	Romantic-Comedy
Amira-and-Sam	Drafthouse Films	Romantic-Comedy
combattants-Les	Strand	Romantic-Comedy
Slow-Learners	IFC Films	Romantic-Comedy
Boy-Meets-Girl	Bramacharia LLC	Romantic-Comedy
Love-Rosie	Film Arcade	Romantic-Comedy
B-Side-(2013)	Indican Pictures	Romantic-Comedy
Meet-Me-in-Montenegro	The Orchard	Romantic-Comedy
One-Small-Hitch	Freestyle Releasing	Romantic-Comedy
This-Isnt-Funny	Candy Factory Films	Romantic-Comedy
navaja-de-Don-Juan-La	Indican Pictures	Romantic-Comedy
Me-You-and-Five-Bucks	Indican Pictures	Romantic-Comedy
